"Oyunlar,Ev sahibi,Detaylar,Tasarımcı (lar),nane,""Çap ";;;;;;;;;;;;;;;;;;
"(mm)"",""Kalınlık ";;;;;;;;;;;;;;;;;;
"(mm)"",""Ağırlık ";;;;;;;;;;;;;;;;;;
"(gr)"",görüntü";;;;;;;;;;;;;;;;;;
"1896,""Atina , Yunanistan"",""Ön Yüz: Zeus , Nike";;;;;;;;;;;;;;;;;;
" Reverse: The Acropolis'i tutuyor"",Jules-Clément Papaz,Paris Darphanesi,48,3.8,047,";;;;;;;;;;;;;;;;;;
"1900,""Paris , Fransa"",""Ön Yüz: Defne dalları tutan kanatlı tanrıça"; ;;;;;;;;;;;;;;;;;
Arka planda Paris Ters: Bir defne dalı tutan muzaffer bir atlet; Arka planda Akropolis ;;;;;;;;;;;;;;;;;
"Not: Dairesel olmayan tek Yaz Olimpiyat madalyası"",Frédérique Vernon,Paris Darphanesi,59 x 41,3.2,053,";;;;;;;;;;;;;;;;;;
"1904,""St. Louis, Missouri , ABD"",""Ön Yüz: Defne tacı ve palmiye yaprağı tutan Nike ";;;;;;;;;;;;;;;;;;
Arka Yüz: Defne tacı tutan bir atlet;" Arka planda Yunan tapınağı"",Kalıplar ve Küme,Kalıplar ve Küme,37.8,3.5,021,";;;;;;;;;;;;;;;;;
"1908,""Londra , İngiltere"",""Ön Yüz: İki kadın figürden defne tacı alan bir sporcu ";;;;;;;;;;;;;;;;;;
Ters: Bir atın üstünde Aziz George;;;;;;;;;;;;;;;;;;
" Kenar: """"Vaughton"""", etkinlik adı ve kazanan"",Bertram Mackennal,Vaughton & Sons,33,4.4,021,";;;;;;;;;;;;;;;;;;
"1912,""Stockholm , İsveç"",""Ön Yüz: İki kadın figürden defne tacı alan bir sporcu ";;;;;;;;;;;;;;;;;;
"Ters: Oyunları arkasında Pehr Henrik Ling'in bulunduğu bir haberci"",""Bertram Mackennal (ön yüzde)";;;;;;;;;;;;;;;;;;
"Erik Lindberg(ters)"",CC Sporrong & Co,33.4,1.5,024,";;;;;;;;;;;;;;;;;;
"1920,""Antwerp , Belçika"",""Ön Yüz: Bir defne tacı ve bir palmiye yaprağı tutan bir atlet ";;;;;;;;;;;;;;;;;;
Arka Yüz;;;;;;;;;;;;;;;;;;
" : Silvius Heykeli Brabo Kenar: İsim, etkinlik, takım, """"Anvers"""" ve tarih"",Josué Dupon,Coosmans,59,4.4,079,.mw-parser-output .tmulti .thumbinner{display:flex";flex-direction:column}.mw-parser-output .tmulti .trow{display:flex;flex-direction:row;clear:left;flex-wrap:wrap;width:100%;box-sizing:border-box}.mw-parser-output .tmulti .tsingle{margin:1px;float:left}.mw-parser-output .tmulti .theader{clear:both;font-weight:bold;text-align:center;align-self:center;background-color:transparent;width:100%}.mw-parser-output .tmulti .thumbcaption{background-color:transparent}.mw-parser-output .tmulti .text-align-left{text-align:left}.mw-parser-output .tmulti .text-align-right{text-align:right}.mw-parser-output .tmulti .text-align-center{text-align:center}@media all and (max-width:720px){.mw-parser-output .tmulti .thumbinner{width:100%!important;box-sizing:border-box;max-width:none!important;align-items:center}.mw-parser-output .tmulti .trow{justify-content:center}.mw-parser-output .tmulti .tsingle{float:none!important;max-width:100%!important;box-sizing:border-box;text-align:center}.mw-parser-output .tmulti .tsingle .thumbcaption{text-align:left}.mw-parser-output .tmulti .trow>.thumbcaption{text-align:center}}
"1924,""Paris , Fransa"",""Ön Yüz: Bir sporcu bir başkasının ";;;;;;;;;;;;;;;;;;
"Tersine durmasına yardım ediyor : Bir arp ve çeşitli spor malzemeleri"",André Rivaud,Paris Darphanesi,55,4.8,079,";;;;;;;;;;;;;;;;;;
"1928,""Amsterdam , Hollanda"",""Tasarım: Trionfo";;;;;;;;;;;;;;;;;;
" Not: Bazen yeniden yaratılan bu ön yüz tasarım 2004'e kadar, tersi tasarım 1972'ye kadar kaldı."",Giuseppe Cassioli,Hollanda Devlet Darphanesi,55,3,066,";;;;;;;;;;;;;;;;;;
"1932,""Los Angeles , ABD"",Tasarım: Trionfo,Giuseppe Cassioli,Whitehead ve Hoag,55.3,5.7,096,";;;;;;;;;;;;;;;;;;
"1936,""Berlin , Almanya"",""Tasarım: Trionfo";;;;;;;;;;;;;;;;;;
" """"BH MAYER PFORZHEIM 990"""""",Giuseppe Cassioli,BH Mayer,55,5,071,";;;;;;;;;;;;;;;;;;
"1948,""Londra , İngiltere"",Tasarım: Trionfo,Giuseppe Cassioli,John Pinches,51.4,5.1,060,";;;;;;;;;;;;;;;;;;
"1952,""Helsinki , Finlandiya"",""Tasarım: Trionfo";;;;;;;;;;;;;;;;;;
" Edge: 916 M / Y6 (Fabrika Damgası)"",Giuseppe Cassioli,Kultakeskus Oy,51,4.8,046.5,";;;;;;;;;;;;;;;;;;
"1956,""Melbourne , Avustralya"",Tasarım: Trionfo,Giuseppe Cassioli,KG Luke,51,4.8,068,";;;;;;;;;;;;;;;;;;
"1960,""Roma , İtalya"",""Tasarım: Trionfo";;;;;;;;;;;;;;;;;;
" Surround: Bronz bir defne çelengi ve defne yaprağı zinciri"",Giuseppe Cassioli,Artistice Fiorentini,68,6.5,211,";;;;;;;;;;;;;;;;;;
"1964,""Tokyo , Japonya"",Tasarım: Trionfo,Giuseppe Cassioli ve Toshikaka Koshiba,Japonya Darphanesi,60,7.5,062,";;;;;;;;;;;;;;;;;;
"1968,""Mexico City , Meksika"",Tasarım: Trionfo,Giuseppe Cassioli,,60,6,130,";;;;;;;;;;;;;;;;;;
"1972,""Münih , Almanya"",""Ön Yüz: Trionfo";;;;;;;;;;;;;;;;;;
 Tersi: Castor ve Pollux , Zeus ve Leda;;;;;;;;;;;;;;;;;;
" Edge'in ikiz oğulları : Kazananın adı ve sporu"",""Giuseppe Cassioli (ön yüzde)";;;;;;;;;;;;;;;;;;
" Gerhard Marcks (arka yüz)"",Bavyera Darphanesi,66,6.5,102,";;;;;;;;;;;;;;;;;;
"1976,""Montreal , Quebec , Kanada"",""Ön Yüz: Trionfo";;;;;;;;;;;;;;;;;;
 Arka Yüz: Stilize bir defne tacı ve Montreal Games logosu ;;;;;;;;;;;;;;;;;;
"Kenar: Sporun adı"",Giuseppe Cassioli (ön yüzde),Kanada Kraliyet Darphanesi,60,5.8,154,";;;;;;;;;;;;;;;;;;
"1980,""Moskova , Rusya"",""Ön Yüz: Trionfo";;;;;;;;;;;;;;;;;;
" Tersi: Stilize bir Olimpiyat meşalesi ve Moskova Oyunları logosu"",""Giuseppe Cassioli (ön yüzde)";;;;;;;;;;;;;;;;;;
" Ilya Postol (ters)"",Moskova Darphanesi,60,6.8,125,";;;;;;;;;;;;;;;;;;
"1984,""Los Angeles , ABD"",""Ön Yüz: Trionfo";;;;;;;;;;;;;;;;;;
 Tersi: Kalabalık tarafından havada tutulan bir Olimpiyat şampiyonu ;;;;;;;;;;;;;;;;;;
"Not: Tersi Cassioli tasarımına geri dönüyor"",Giuseppe Cassioli,""Jostens, Inc"",60,""7,9"",141,";;;;;;;;;;;;;;;;;;
"1988,""Seul , Güney Kore"",""Ön Yüz: Trionfo";;;;;;;;;;;;;;;;;;
" Arka Yüz: Bir defne dalı ve Seul Olimpiyat logosu taşıyan bir güvercin taslağı"",Giuseppe Cassioli (ön yüzde),Kore Darphane ve Güvenlik Baskı Şirketi,60,7,152,";;;;;;;;;;;;;;;;;;
"1992,""Barselona , İspanya"",""Ön Yüz: Trionfo";;;;;;;;;;;;;;;;;;
" Reverse: Barcelona Games logosunun güncellenmiş yorumu"",Xavier Corbero,ispanya kraliyet darphanesi,70,9.8,231,";;;;;;;;;;;;;;;;;;
"1996,""Atlanta , ABD"",""Ön Yüz: Trionfo Tersinin güncellenmiş yorumu ";;;;;;;;;;;;;;;;;;
": Stilize edilmiş bir zeytin dalı, Atlanta Oyunları logosu ve """"Centennial Olimpiyat Oyunları"""" ";;;;;;;;;;;;;;;;;;
"Edge: """"Olimpiyat Oyunları Atlanta Komitesi"""""",Malcolm Grear Tasarımcıları,Reed ve Barton,70,5,181,";;;;;;;;;;;;;;;;;;
"2000,""Sidney , Avustralya"",""Ön Yüz: Trionfo Reverse'nin güncellenmiş yorumu ";;;;;;;;;;;;;;;;;;
: Sidney Opera Binası , Olimpiyat Meşalesi ve Olimpiyat halkaları;;;;;;;;;;;;;;;;;;
"Kenar: Etkinlik adı"",Wojciech Pietranik,Avustralya Kraliyet Darphanesi,68,5,180,";;;;;;;;;;;;;;;;;;
"2004,""Atina , Yunanistan"",""Ön yüzde: Arka planda Panathinaiko Stadyumu bulunan Nike ";;;;;;;;;;;;;;;;;;
"Reverse: The Olympic Flame , Pindar'ın Sekizinci Olimpiyat Ode'sinin açılış çizgileri ve Atina Oyunları logosu"",Elena Votsi,,60,5,135,";;;;;;;;;;;;;;;;;;
"2008,""Pekin , Çin"",""Ön yüzde: Arka planda Panathinaiko Stadyumu bulunan Nike ";;;;;;;;;;;;;;;;;;
"Ters: Ortada Beijing Games logosu ve dış kenarda etkinlik detayları bulunan yeşim yüzük"",Xiao Yong,Çin Banknot Basım ve Darphane Şirketi,70,6,200,";;;;;;;;;;;;;;;;;;
"2012,""Londra , İngiltere"",""Ön yüzde: Arka planda Panathinaiko Stadyumu bulunan Nike ";;;;;;;;;;;;;;;;;;
"Ters: Thames Nehri ve arka planda köşeli çizgiler bulunan London Games logosu"",David Watkins,Kraliyet Darphanesi,85,8–10,357–412,";;;;;;;;;;;;;;;;;;
"2016,""Rio de Janeiro , Brezilya"",""Ön yüzde: Arka planda Panathinaiko Stadyumu ile Nike ";;;;;;;;;;;;;;;;;;
Ters: Çelenk şeklinde bir defne yaprağı tasarımıyla çevrili Rio 2016 logosu ve adı ;;;;;;;;;;;;;;;;;;
Kenar: Madalyayı kazanan etkinliğin adı dış tarafa lazerle kazınmıştır kenar. ;;;;;;;;;;;;;;;;;;
"Not: İlk defa, madalyalar orta noktalarında kenarlarına göre biraz daha kalındır."",,Casa da Moeda do Brasil,85,6-11,500,";;;;;;;;;;;;;;;;;;
"2020,""Tokyo , Japonya"",""Ön yüzde: Arka planda Panathinaiko Stadyumu bulunan Nike ";;;;;;;;;;;;;;;;;;
"Ters: Güneş ışınlarıyla çevrili Tokyo 2020 logosu ve adı."",,,,,,";;;;;;;;;;;;;;;;;;
